id;Nome;DataDeNascimento;Empresa;Departamento;Salario
69867;Tatyana W. Fleming;07/03/2000;Finale;Payroll;3915,51
14276;Kenyon K. Gordon;22/05/2006;Altavista;Tech Support;4527,94
90584;Zelenia R. Nixon;06/04/1977;Sibelius;Public Relations;2467,21
81325;Galena L. Finley;10/05/1954;Yahoo;Tech Support;9916,81
49290;Kuame U. Buckner;25/03/1962;Apple Systems;Accounting;4858,83
60890;Gwendolyn F. Cunningham;29/07/1968;Sibelius;Media Relations;4628,32
76997;Jane R. Hood;03/11/2002;Macromedia;Legal Department;7156,93
56070;Dolan T. Jacobson;24/12/1992;Lycos;Sales and Marketing;2149,49
22329;Dorothy K. Lee;27/07/1955;Lycos;Human Resources;4651,01
81361;Macon V. Stevens;08/08/1981;Microsoft;Legal Department;4500,59
87500;Sloane T. Coffey;13/03/1964;Sibelius;Media Relations;5993,74
47732;Karleigh G. Rhodes;22/04/1964;Microsoft;Research and Development;4958,45
97999;Kevyn T. Smith;06/10/1993;Finale;Customer Relations;7752,32
69894;Barrett U. Morrow;08/06/1998;Yahoo;Quality Assurance;7097,19
80172;Stephanie Z. Mccray;06/06/1980;Google;Public Relations;5763,24
72668;Tasha E. Sutton;28/11/1993;Adobe;Accounting;6749,19
18198;Marcia L. Dotson;10/07/1995;Borland;Media Relations;6381,85
32199;Jemima P. Valdez;17/04/1971;Cakewalk;Customer Relations;6466,7
34473;Kenyon R. Stephens;21/11/2002;Cakewalk;Advertising;9037,68
74627;Barrett N. Spears;20/06/1955;Macromedia;Tech Support;6946,79
48184;Rhoda N. Hammond;10/05/1982;Adobe;Accounting;2719,68
70291;Lyle N. Tate;25/11/1981;Altavista;Quality Assurance;9118,82
87155;Bell T. Reynolds;04/04/1994;Adobe;Customer Service;8526,28
11884;Leandra M. Spencer;17/09/1957;Finale;Asset Management;2017,74
71209;Yoko H. Wong;03/01/1955;Google;Payroll;9289,25
48453;Sawyer P. Berger;08/01/2000;Borland;Public Relations;8812,81
32803;Benjamin S. Lamb;15/13/1992;Apple Systems;Customer Service;3582,16
14355;Brody N. Silva;28/04/2002;Borland;Sales and Marketing;9394,62
25757;Fiona F. Waller;23/01/1961;Chami;Human Resources;8978,99
4071;Hiram F. George;16/11/1989;Chami;Finances;2439,04
90648;Zephr W. Battle;14/09/1957;Macromedia;Human Resources;5890,26
77804;Marah H. Joyce;24/06/1987;Apple Systems;Media Relations;3075,72
70711;Grace Y. White;12/04/1977;Cakewalk;Tech Support;7029,3
33275;Wylie E. Case;19/04/1986;Google;Tech Support;2719,02
86213;Venus I. Chandler;28/07/1974;Macromedia;Advertising;1456,29
84626;Leah J. Briggs;24/07/1969;Lycos;Asset Management;8934,19
1609;Malcolm H. Hooper;24/09/1972;Apple Systems;Customer Relations;9120,89
3991;Macey U. Haney;02/04/1955;Adobe;Research and Development;2602,83
21566;Isaiah Q. Stark;22/02/1968;Apple Systems;Public Relations;6673,77
37462;Evelyn A. Sharpe;22/13/1965;Finale;Media Relations;5713,45
84345;Aurelia B. Ramirez;19/12/1993;Adobe;Legal Department;3354,77
6899;Hermione C. Brock;18/10/1967;Macromedia;Public Relations;1790,16
21561;Winifred B. Rocha;14/12/1980;Finale;Media Relations;2736,94
13862;Charlotte L. Delgado;03/08/1972;Macromedia;Finances;7882,39
7061;Yuri X. Witt;04/04/2001;Lavasoft;Customer Service;3343,76
26578;Patrick R. Gutierrez;24/04/1994;Microsoft;Accounting;1926,05
30318;Norman H. Slater;23/04/1982;Microsoft;Accounting;9677,29
51763;Ann L. Lindsay;06/04/1984;Chami;Legal Department;5416,39
84183;Karly B. Barnett;25/10/1973;Macromedia;Legal Department;8586,95
96622;Noel K. Buchanan;03/05/1961;Borland;Research and Development;9289,42
81796;Nero K. Morton;25/12/1997;Microsoft;Sales and Marketing;4702,65
69516;Aristotle R. West;24/10/1981;Lavasoft;Research and Development;7685,84
35902;Bell B. Benjamin;25/08/1967;Lavasoft;Human Resources;2065,8
31063;Linus I. Jefferson;23/06/2003;Lavasoft;Public Relations;6555,46
7215;Quail G. Hensley;17/01/1999;Sibelius;Customer Service;3785,83
37929;Wendy U. Morgan;17/02/1965;Google;Sales and Marketing;8443,25
91906;Kaye C. Mason;13/06/2003;Sibelius;Public Relations;7368,83
61516;Astra X. Wooten;19/12/1990;Google;Customer Service;9122,32
50373;Howard I. Short;20/13/1979;Borland;Public Relations;5267,81
26963;Kareem U. Acosta;04/06/2005;Macromedia;Human Resources;9130,36
13583;Leila R. Cabrera;19/04/2000;Microsoft;Legal Department;5853,7
50109;Robin I. Faulkner;18/10/1989;Chami;Asset Management;8763,5
84936;Dennis H. Neal;13/06/1995;Cakewalk;Public Relations;6473,7
75476;Sopoline P. Massey;02/05/1993;Chami;Customer Relations;9779,48
3538;Elizabeth M. Faulkner;29/01/1982;Apple Systems;Public Relations;9800,93
76634;Lavinia B. Freeman;12/03/1969;Lavasoft;Customer Relations;2786,27
73345;Levi V. Sparks;27/12/1962;Altavista;Payroll;4774,44
40017;Branden S. Sanchez;02/07/1954;Chami;Public Relations;9175,22
98746;Porter G. Charles;12/03/1995;Chami;Finances;5960,32
57946;Zeph Z. Boyd;09/04/1962;Chami;Media Relations;2348,59
88038;Nayda I. Jennings;30/10/1972;Google;Accounting;1185,18
68753;Eleanor H. Branch;12/12/1979;Google;Advertising;5128,15
25385;Brynn C. Short;12/05/1965;Borland;Human Resources;3653,57
49566;Brenden Z. Lindsey;09/06/1997;Google;Asset Management;7906,27
63326;Pearl G. Pittman;10/09/1979;Chami;Legal Department;6231,99
32403;Robert Y. Aguilar;02/06/1970;Yahoo;Sales and Marketing;2948,81
99027;Lareina B. Mcmillan;05/07/1980;Cakewalk;Human Resources;1789,91
20397;Channing Q. Callahan;21/06/1973;Altavista;Customer Relations;8610,94
33274;Angelica P. Whitfield;02/10/1963;Microsoft;Public Relations;4446,61
1191;Aladdin M. Short;05/07/1961;Altavista;Accounting;1149,21
65123;Reed L. Cote;19/10/1988;Borland;Research and Development;7347,64
80770;Skyler C. Hines;02/12/1971;Google;Customer Relations;5136,21
84825;Evan Q. Wynn;18/05/1989;Lycos;Media Relations;6138,69
48573;Jakeem D. Branch;23/02/1957;Cakewalk;Quality Assurance;1505,15
46944;Tyler Z. Luna;21/09/1991;Altavista;Public Relations;7795,9
18359;Dorothy P. Justice;26/02/1981;Finale;Finances;8233,63
20441;Cade K. Hatfield;04/02/1979;Lavasoft;Customer Relations;3402,05
75385;Elijah N. Rowe;23/10/1994;Macromedia;Payroll;7988,82
49563;Melyssa L. Harrell;23/09/1979;Lavasoft;Quality Assurance;7273,63
18707;Ursa H. Brooks;26/06/1975;Sibelius;Customer Relations;9950,6
75796;Keefe B. Levy;20/07/1967;Apple Systems;Quality Assurance;2639,41
59332;William I. Rowe;20/10/1969;Lavasoft;Finances;2876,43
1120;Remedios E. Cameron;10/06/1958;Cakewalk;Human Resources;8571,51
87258;Keaton U. Maldonado;10/07/1981;Google;Tech Support;4191,94
13267;Francis L. Valentine;12/09/1971;Adobe;Media Relations;8684,66
90512;Nolan L. Malone;17/08/1965;Altavista;Accounting;3762,52
45425;Channing I. Yates;06/05/1961;Microsoft;Asset Management;7631,38
20275;Jakeem O. Mooney;02/06/1996;Yahoo;Accounting;2256,32
65168;Fallon L. Parsons;25/01/1974;Google;Customer Relations;6542,48
57425;Dorothy M. Drake;05/06/1964;Google;Human Resources;3890,04
91671;Jillian I. Stanton;05/11/1954;Google;Media Relations;9694,53
845;Driscoll N. Berry;21/12/1982;Sibelius;Research and Development;7989,85
84645;Imogene I. Gonzales;17/04/1970;Finale;Research and Development;3580,56
56237;Colette F. Farley;02/02/1997;Microsoft;Public Relations;9107,43
48286;Indira D. Haley;10/07/1961;Cakewalk;Accounting;5021,99
67299;Xena X. Snyder;3/13/1979;Adobe;Media Relations;8082,85
68923;Malachi G. Mann;07/10/1965;Lavasoft;Sales and Marketing;6974,4
38676;Reece H. Mosley;21/11/2003;Macromedia;Research and Development;6751,85
12090;Channing L. Walton;18/07/2002;Lavasoft;Tech Support;9165,41
71071;Howard R. Abbott;25/11/1984;Macromedia;Public Relations;9796,06
28051;Eden B. Coffey;13/07/1961;Chami;Advertising;6122,21
86211;Rebecca O. David;13/11/1954;Altavista;Asset Management;3473,74
97862;Fiona K. Bond;04/07/1984;Cakewalk;Legal Department;4890,15
54224;Chastity K. Beasley;22/07/1960;Adobe;Sales and Marketing;2849,01
60361;Chiquita T. Maynard;24/02/1974;Lycos;Customer Service;2224,77
68101;Aline F. Davenport;21/06/1962;Chami;Quality Assurance;6386,74
83052;Laura X. Crawford;14/05/2005;Microsoft;Payroll;7896,61
71757;Armand X. Gates;20/10/1978;Microsoft;Research and Development;8059,5
3086;Steel Q. Boyle;15/02/1988;Apple Systems;Human Resources;7739,46
92574;Randall H. Wade;22/13/2006;Microsoft;Public Relations;2625,21
62260;Igor L. Peterson;03/11/1971;Yahoo;Advertising;7756,87
95486;Dennis T. Bullock;26/04/2000;Yahoo;Asset Management;9043,93
99869;Emma A. Sparks;28/09/1983;Adobe;Customer Relations;1831,21
60185;Kuame D. Nguyen;05/07/1997;Cakewalk;Finances;3830,52
83683;Finn C. Beard;18/11/1966;Adobe;Research and Development;3532
38427;Justina G. Church;22/01/1978;Google;Payroll;4362,26
72234;Giacomo J. Rojas;08/11/1954;Yahoo;Public Relations;4666,68
44501;Ruby Y. Jacobson;22/09/1999;Yahoo;Asset Management;2825,27
98958;Aladdin O. Livingston;14/01/1975;Chami;Sales and Marketing;5358,46
6231;Bethany T. Sheppard;12/10/1980;Sibelius;Research and Development;3483,65
89529;Oprah M. Christensen;19/03/1958;Cakewalk;Accounting;8182,84
7338;Ahmed L. Ball;15/13/1959;Apple Systems;Payroll;6622,98
24939;Mara U. Shaffer;17/01/2004;Yahoo;Sales and Marketing;5486,24
16007;Echo I. Sawyer;04/06/1975;Macromedia;Customer Relations;4645,01
12777;Linda A. Nunez;22/05/1965;Apple Systems;Customer Relations;8347,28
21133;Brendan A. Jarvis;02/09/1961;Chami;Public Relations;3254,87
83447;Theodore X. Miranda;17/02/1957;Borland;Research and Development;6637,69
19144;Buckminster O. Freeman;15/06/1988;Altavista;Advertising;5243,87
70712;Perry D. Mccall;18/07/1962;Lycos;Human Resources;6655,04
64350;Piper R. Butler;11/09/1996;Sibelius;Customer Relations;2397,59
18204;Heidi N. Henson;22/10/1959;Sibelius;Finances;8175,11
99470;Joan N. Wilkinson;13/04/1960;Sibelius;Finances;2685,25
29456;Petra I. Reeves;03/10/1974;Google;Asset Management;3215,06
14490;Jescie X. Newman;11/04/1965;Borland;Accounting;8726,2
33581;Brooke R. Peterson;26/02/2004;Lycos;Media Relations;1627,16
84450;Lawrence P. Mckinney;22/09/1986;Yahoo;Payroll;5800,35
24979;Leila C. Kane;28/09/1961;Microsoft;Quality Assurance;1869,76
44088;Ina G. Galloway;23/13/1984;Google;Advertising;7185,99
86308;Rigel D. Zimmerman;15/06/1973;Yahoo;Customer Relations;9821,24
52867;Jonas K. Fulton;17/03/1988;Microsoft;Legal Department;8625,31
6447;Buffy G. Franks;27/12/1963;Lycos;Legal Department;9663,03
23599;Whoopi P. Davidson;09/04/1973;Chami;Public Relations;5017,94
55920;Henry G. Newman;09/03/1999;Cakewalk;Tech Support;8649,2
68355;Maisie W. Merritt;15/13/1991;Altavista;Asset Management;1783,6
6117;Xaviera W. Ramirez;09/12/1956;Adobe;Customer Service;6208,05
96141;Peter H. Terry;20/09/1960;Lavasoft;Public Relations;4607,65
85344;Joy O. Pena;24/09/1973;Google;Payroll;9873,91
37164;Hamilton M. Sanford;12/08/2002;Altavista;Asset Management;6561,73
11251;Cameran T. Fitzgerald;04/04/1967;Lavasoft;Customer Relations;8616,4
35406;Evan X. Tucker;10/05/1957;Lavasoft;Quality Assurance;5381,62
2394;Owen Q. Lloyd;02/04/1998;Microsoft;Sales and Marketing;3899,97
74563;Ori Y. Cardenas;24/08/1959;Google;Advertising;5975,84
17469;Nicholas L. Schroeder;17/05/1988;Chami;Asset Management;3160,94
54988;Emerald F. Joyner;14/03/2006;Chami;Research and Development;3185,8
35559;Nita P. Murphy;04/05/1997;Google;Human Resources;8338,5
29529;Garrison G. Richardson;08/09/1988;Yahoo;Public Relations;1642,52
72403;Akeem S. Wynn;02/06/1991;Altavista;Advertising;6349,67
40530;Kadeem F. Guy;23/01/1992;Lycos;Quality Assurance;9602,81
6102;Irma Z. Melendez;29/09/2000;Finale;Public Relations;8395,2
45002;Colby B. Flynn;02/01/1984;Chami;Media Relations;3891,3
69794;Noelani J. English;07/07/1961;Lavasoft;Finances;2287,94
2960;Samson B. Pugh;21/04/1986;Chami;Legal Department;2344,17
67081;Judith F. Hutchinson;12/07/2005;Finale;Accounting;3269,11
33415;Brendan T. Ashley;02/10/2005;Macromedia;Payroll;6774,42
23419;Laura G. Pacheco;06/03/1969;Lavasoft;Advertising;2791,54
33410;Peter J. Hampton;14/03/1958;Cakewalk;Sales and Marketing;9206,99
6955;Orli H. Wilkerson;23/09/1996;Borland;Sales and Marketing;3663,9
80908;Quemby I. Little;06/09/1960;Altavista;Media Relations;9949,36
1429;Pearl V. Perkins;26/01/1996;Macromedia;Public Relations;6545,24
68135;Vladimir P. Malone;16/06/1966;Chami;Media Relations;1233,88
70150;Chantale I. Randall;29/10/2004;Yahoo;Advertising;6678,56
72220;Kimberly I. Weiss;26/09/2006;Chami;Sales and Marketing;5654,5
89017;Zahir B. Dodson;14/02/1997;Lycos;Payroll;2115,48
18424;Nina C. Leblanc;22/11/2006;Yahoo;Human Resources;6510,32
54120;Sade F. Vincent;12/10/2003;Lycos;Payroll;2991,1
4676;Harding X. Mosley;18/06/1963;Lavasoft;Tech Support;6512,96
10846;Freya P. Bowen;24/10/1962;Macromedia;Research and Development;8852,23
3270;Susan R. Barrera;16/03/2004;Apple Systems;Asset Management;4260,9
55520;Cassidy R. Mullen;05/10/1993;Borland;Public Relations;6992,9
78737;Palmer L. Townsend;13/10/1967;Lycos;Legal Department;8916,25
17569;Denton J. Mclean;27/03/1964;Cakewalk;Accounting;2755,33
41346;Kennedy W. Alford;12/05/1965;Borland;Human Resources;3007,79
71471;Orson N. Savage;07/06/1999;Cakewalk;Accounting;6756,45
70996;Heather T. Hobbs;14/03/1986;Sibelius;Sales and Marketing;7626,77
87604;Kimberley Z. Kidd;18/09/1984;Chami;Tech Support;7517,09
86958;Roary K. Nichols;20/04/1995;Lavasoft;Legal Department;1852,22
76647;Blossom O. Franklin;13/11/1973;Chami;Payroll;6971,23
32126;Kuame X. Stokes;13/06/1956;Chami;Customer Relations;5197,68
11901;Jonas V. Erickson;18/03/1956;Yahoo;Human Resources;6565,92
30450;Cruz X. Mccall;22/07/2003;Yahoo;Asset Management;4901,02
28852;Ivy Z. Joseph;28/12/2002;Altavista;Sales and Marketing;5535,29
94345;Carolyn X. Dawson;10/09/2003;Google;Quality Assurance;7516,17
70050;Joshua V. Castillo;19/09/1988;Apple Systems;Asset Management;3315,32
51031;Macey Z. Nichols;27/01/1986;Cakewalk;Human Resources;9092,86
36748;Lillith R. Sweeney;17/01/1989;Google;Accounting;8922,08
54591;Duncan C. Tyler;04/03/1968;Macromedia;Asset Management;1576,54
9396;Tarik Q. Craig;17/07/1999;Finale;Public Relations;6729,68
51260;Indira S. Oneil;06/04/1986;Altavista;Media Relations;9155,33
23376;Barrett X. Hanson;09/06/1969;Finale;Public Relations;5854,82
14293;Nayda C. Carpenter;21/12/1985;Apple Systems;Payroll;4983,93
3736;Josephine D. Melendez;03/09/1961;Lycos;Asset Management;5644,7
52718;Dana U. Tillman;15/01/1972;Sibelius;Media Relations;6681,44
61438;Uriah G. Padilla;14/11/1991;Chami;Human Resources;3337,52
10204;Cynthia X. Gay;17/08/1958;Yahoo;Customer Service;6891,88
13530;Quinn C. Ellis;17/04/1962;Lycos;Asset Management;5984,69
47007;Kenyon S. Hobbs;27/08/1972;Lavasoft;Accounting;6485,32
77241;Elizabeth G. Barrera;10/05/1976;Adobe;Human Resources;2342,28
1881;Dexter Q. Mays;24/10/1974;Apple Systems;Asset Management;2934,33
61660;Rahim B. Mccray;21/02/1974;Microsoft;Research and Development;6292,55
67684;Molly M. Kaufman;15/07/1993;Borland;Customer Service;6934,42
22016;Beck D. Christian;17/04/1974;Lavasoft;Media Relations;2782,35
65725;Guy Z. Gates;7/13/1985;Altavista;Public Relations;6607,83
6616;Nyssa Y. Vance;12/12/1980;Borland;Advertising;8518,91
244;Rashad C. Beach;04/02/2005;Lavasoft;Quality Assurance;5862,79
1353;Yen H. Rasmussen;25/12/1986;Lycos;Asset Management;6878,57
58739;Leroy P. Schmidt;23/06/2002;Sibelius;Finances;9591,43
73415;Madison S. Moody;07/06/1955;Finale;Asset Management;1161,15
69529;Cameron Q. Nunez;02/02/1987;Sibelius;Advertising;8390,38
72723;Venus W. Barr;15/12/1996;Chami;Media Relations;5813,68
70924;Andrew I. Cunningham;09/09/1964;Altavista;Accounting;3558,17
16235;Whoopi A. Sexton;19/12/1999;Adobe;Public Relations;9696,74
53520;Rina J. Baker;06/05/1968;Apple Systems;Sales and Marketing;5386,02
68938;Cally F. Mcfadden;10/02/1997;Cakewalk;Sales and Marketing;6834,18
11822;Briar N. Parsons;15/08/1993;Adobe;Sales and Marketing;4840,75
44548;Barrett X. Saunders;27/11/1996;Microsoft;Payroll;1165,04
43096;Kylan C. Roberts;18/06/1985;Chami;Customer Relations;4102,72
65748;Fulton U. Goodman;03/06/1959;Microsoft;Media Relations;1571,95
82079;Gary P. Coleman;17/07/1999;Adobe;Customer Relations;2147,03
83897;Nissim W. Lowe;17/03/2000;Finale;Asset Management;5581,18
75621;Denise A. Wolf;15/12/1973;Finale;Research and Development;3741,29
63741;Lillith X. Mullins;05/10/1954;Google;Legal Department;4202,07
3646;Jermaine C. Cabrera;07/08/1966;Finale;Advertising;7401,54
99596;Dylan L. Johnson;21/12/1989;Borland;Public Relations;2526,64
94995;Forrest T. Vaughan;18/01/1998;Chami;Legal Department;2859,73
79650;Chantale K. Bartlett;04/07/1976;Finale;Accounting;1408,25
4924;Bryar E. Delacruz;07/03/1988;Chami;Sales and Marketing;9895,43
23468;Clayton F. Drake;18/08/2006;Finale;Legal Department;7599,91
62218;Jolene H. Graves;07/07/2000;Finale;Quality Assurance;6091,24
4194;Ross T. Gallegos;21/04/1964;Borland;Asset Management;9316,49
34869;Simone T. Boyd;19/09/1983;Apple Systems;Finances;7212,05
65045;Olivia X. Wilson;16/08/1980;Borland;Human Resources;8861,25
2791;Christine L. Zamora;15/02/1974;Yahoo;Customer Service;3645,83
54097;Nayda R. Key;03/12/2001;Yahoo;Legal Department;1374,42
10951;Gay N. Faulkner;01/06/1993;Chami;Sales and Marketing;5947,46
85967;Amir O. Harding;8/13/1975;Lavasoft;Media Relations;2088,26
81614;Calvin K. Pierce;01/10/1971;Cakewalk;Research and Development;8545,44
53468;Gemma T. Bullock;27/09/2001;Microsoft;Customer Service;6421,73
668;Dai Y. Wallace;18/10/1964;Macromedia;Media Relations;3659,61
12269;Chancellor H. Hopper;25/13/1954;Borland;Human Resources;2815,3
48895;Mara Y. Estrada;27/05/1985;Adobe;Sales and Marketing;6855,39
88102;Grant M. Carey;28/07/1973;Apple Systems;Finances;6161,26
86486;Chava I. Massey;5/13/1977;Cakewalk;Accounting;1257,74
63078;Kiara F. Melton;11/05/1967;Yahoo;Research and Development;5859,7
77180;Gillian A. Evans;25/04/1985;Altavista;Finances;9784,56
85105;Ann Z. Rocha;23/12/1956;Borland;Payroll;6799,37
22625;Zeus A. Hendrix;09/04/1994;Borland;Quality Assurance;9092,88
5566;Scarlet T. Cannon;17/08/1974;Finale;Human Resources;2800,7
30723;Roth G. Allen;27/06/1990;Google;Asset Management;1670,44
70764;Miranda F. Fowler;05/02/1971;Lavasoft;Asset Management;8830,11
2781;Isadora W. Floyd;10/02/1970;Sibelius;Legal Department;7829,53
52164;Sandra U. Horne;08/04/1997;Microsoft;Sales and Marketing;8404,09
38373;Larissa C. Nixon;14/08/1960;Microsoft;Research and Development;6697,43
49530;Ahmed U. Holloway;21/11/1996;Lycos;Sales and Marketing;1610,72
20200;Jolene A. Castro;24/06/1995;Chami;Finances;2664,64
90757;Jameson N. Adams;04/03/2006;Lycos;Legal Department;5665,87
42118;Maggy M. Beck;09/04/2003;Apple Systems;Media Relations;7318,66
40698;Simone C. Ewing;08/12/1994;Cakewalk;Finances;2649,33
75956;Jesse A. Knox;16/03/2001;Lycos;Accounting;9329,03
31544;Tate H. Wilkerson;08/07/1979;Lycos;Sales and Marketing;2792,2
29535;Libby W. Garcia;19/01/2003;Altavista;Customer Relations;6414,94
67785;Miranda U. Ellis;03/11/1983;Lycos;Customer Service;4153,08
17499;Daquan Y. Woodward;03/12/1984;Google;Finances;8459,56
43165;Roanna N. Davis;06/02/1975;Lycos;Asset Management;9610,53
57049;Keane L. Dodson;24/06/1980;Lavasoft;Payroll;7772,81
20520;Alice B. Gonzales;23/11/1964;Lavasoft;Research and Development;3827,62
48934;Lydia D. Hayden;12/11/1972;Finale;Media Relations;3852,47
8462;Aurelia B. Glover;18/02/2001;Lavasoft;Accounting;2734,27
43602;Beck R. Lewis;16/02/1979;Sibelius;Media Relations;5311,81
56315;Richard S. Brock;21/05/1997;Altavista;Asset Management;5667,37
86966;Jason S. Dillon;10/09/1972;Altavista;Tech Support;2599,72
54328;Kimberly E. Bean;06/03/1997;Lavasoft;Human Resources;1002,69
64433;Latifah W. Gross;07/05/1961;Macromedia;Legal Department;5488,13
4198;Aurora P. Davidson;10/05/1960;Macromedia;Customer Service;3222,97
72833;Cecilia B. Price;07/11/1999;Lavasoft;Media Relations;5894,09
98355;Wylie U. Buckley;02/09/2003;Lavasoft;Sales and Marketing;7992,15
53179;Nasim H. Roy;02/03/1998;Chami;Finances;7043,14
55933;Katell E. Medina;07/08/1973;Microsoft;Human Resources;9552,19
4773;Darryl F. Galloway;05/11/2001;Google;Payroll;8049,59
49616;Buffy C. Carson;11/04/1983;Adobe;Tech Support;6377,4
6008;Vincent I. Salinas;01/08/2002;Cakewalk;Payroll;3718,47
41500;Francesca Q. Edwards;05/02/1974;Sibelius;Asset Management;2983,94
59153;Valentine M. Daugherty;25/13/1986;Finale;Asset Management;9195,41
31228;Zenaida D. Contreras;28/09/2004;Borland;Finances;7989,39
47577;Alexa L. Haney;16/04/1986;Macromedia;Media Relations;2938,78
3662;Bert V. Vargas;18/13/1964;Finale;Payroll;3448,44
73497;Jeremy Q. Farley;29/11/1963;Apple Systems;Finances;6473,01
